Date,SP,IP,Emply,Exptn,PI,LEI,Oil,Manu,TERM
1987-02-01,2.4974843744798285,1.1308550499587593,0.17284279568279062,0.48447089208381633,0.11068927313942815,-0.10017863043809262,-0.6641028426009519,0.23978435131018339,0.32801644653507883
1987-03-01,0.3996875012577512,-0.046804303052168254,0.17866574518053668,0.5231594566624183,0.058909016628174535,-0.10551063051401735,0.3446783296367933,0.9537748795971669,0.28445990430108953
1987-04-01,0.6112865069772067,0.4449693405277301,0.33031292760398706,0.6502996444150182,-0.48680807175135316,-0.09557517691908127,0.17696301171975334,0.31832074600748944,0.39770691410945996
1987-05-01,-0.48207916139916507,0.4441253575963329,0.14922053772164418,0.5424079747710822,0.46843540183382293,-0.07245383124448813,0.44683753246757973,0.7290618917148822,0.5980670083858082
1987-06-01,0.005446520063409094,0.329193864604071,0.05211614345626444,0.5679742972968491,-0.2863783466869325,-0.036586923826841825,0.33550968873950865,-0.08308736024399778,0.5632217745986164
1987-07-01,0.8773384310544933,0.494102147207699,0.34640808859097544,0.7066212977486291,0.21214017083461104,0.014331275096436011,0.7288392043350322,-0.8746965186362495,0.6503348590665934
1987-08-01,0.9443934549469545,0.5629572661230069,0.05232193851043868,0.7500542749397007,0.6754757995451071,0.08206208687172667,-0.6739306330740944,-0.8793501954479128,0.7635818688749654
1987-09-01,0.27982930874910816,0.20440268966954606,0.14238412886528148,0.7003901131925335,-0.17884097890648193,0.16396352947944112,-0.5000495556218864,0.4212432450140213,0.7200253266409768
1987-10-01,0.13961229474449469,1.1448667200802456,0.5825881927827239,0.42595281503439053,0.7897783858661116,0.2473861132499627,0.15346080418251953,1.4986560569732106,0.6938914013005827
1987-11-01,-5.797903899539708,0.2988535105358986,0.15138820756203528,0.006048718045517845,0.5669137475031528,0.31775890704485377,-0.624713946103502,1.0860385510200878,0.9378080378109193
1987-12-01,-2.3730926318637233,0.3723175136983103,0.24183451404770354,0.2602544658318039,1.6385471551900528,0.3661151840097226,-1.1703762806708378,1.350041565957361,0.9029628040237283
1988-01-01,2.1152138055957317,-0.213043845675178,-0.08593710934262443,0.5231594566624183,-1.0668943987564232,0.3980591484285697,-0.10171732600069731,-0.5856086927985339,0.6590461675133917
1988-02-01,-0.21826033082522528,0.312333558473377,0.5243243429858824,0.5743484145688486,0.45004242355175705,0.42471914880820466,-0.3267694212853095,0.7425003026616346,0.5719330830454147
1988-03-01,0.9326580669058556,0.05608441732540112,0.21490295938911097,0.7624045521047585,-0.20396788525223639,0.4547416717582536,-0.4472458473830704,0.02280785010841492,0.5370878492582237
1988-04-01,-1.1133286013239914,0.39171301071355874,0.16113999365461865,0.5488100640389071,0.3443357016404764,0.48780647703389396,1.1344970763684143,0.11689779399200965,0.6590461675133917
1988-05-01,0.3473384731336641,-0.397185469682164,0.1389014961176738,0.7747287462996977,-0.1907110814892179,0.5195903213303356,-0.3444993166950301,-0.04453090707162219,0.7026027097473803
1988-06-01,0.3080790074157779,0.09977301825276699,0.35714753141197764,0.7685699026859879,0.27352181907740125,0.548411943362377,-0.6924424873656789,1.1162263961796786,0.4586860732370435
1988-07-01,0.29621412483246795,-0.17827134240423137,0.12699298424890695,0.6879077474014448,0.4460180447742708,0.5804359678424269,-0.8255838284233845,-0.3821030093242552,0.3105938296414822
1988-08-01,-0.10119340856896958,0.31257701650358616,-0.03654980061429912,0.9326188131337984,0.0386366607919893,0.6244690015024826,-0.024367404204556995,0.8505265046073618,0.22348074517350597
1988-09-01,-1.3361793792156682,-0.5095511655881931,0.3125642625969223,0.9266244584389446,-0.007235013074994947,0.6861953086877703,-0.8988840334216123,0.2642055969390047,0.07538850157794383
1988-10-01,0.9912173416529035,0.2417880522740915,0.1877876369699634,0.7314797114089135,0.6131683290434592,0.7619321265830763,-0.6182072339462671,-0.29774034150276163,-0.18595075182598872
1988-11-01,0.5026766582609931,0.05112344343471158,0.3126753032107348,0.6628626283464895,-0.41958791323062006,0.8434332688847997,0.11146471871110727,0.27069086700792366,-0.2556412194003706
1988-12-01,-0.6839593269931159,0.2638062864580828,0.21435395576292907,0.5934290978868189,0.4931383382563325,0.9217320087385033,1.792516132099445,1.4212772499336739,-0.4995578559107065
1989-01-01,0.09871171199264019,0.10466876848001663,0.18426197560919272,0.9624985700812981,0.689663338512574,0.9909839616766011,1.1709202667562577,0.8680770397430037,-0.6999179501870532
1989-02-01,1.609005028900533,-0.6415318377366277,0.18803113752323566,0.8115459269902411,0.07491601038131818,1.0473462447614852,-0.15089382957444356,0.6328205985912873,-0.8305875768890194
1989-03-01,-0.9212516148063374,0.0593992939746395,0.07188751394001862,0.7438693206963595,0.26200855321485567,1.088577176279535,1.008381538969545,0.25360511541278286,-0.8392988853358185
1989-04-01,0.5922272417012256,-0.20825872318671942,0.03301743782585509,0.5679742972968491,-0.8998851357459314,1.1153972967815755,0.9103043942547608,0.013798229069000115,-1.0570815965057603
1989-05-01,0.8271763818080334,-0.769562802677246,-0.043937262122353986,0.5167291488136135,-1.1512244222825885,1.1289274471244,-0.6393799459097587,0.6789784446942341,-0.9438345866973907
1989-06-01,0.796792915324762,-0.2008178412171925,-0.05690055393874142,0.5102917474081038,0.006064463803758185,1.130128348042396,-0.06101068785701164,0.5529518143073857,-1.0309476711653678
1989-07-01,-0.3334995944734002,-1.1732469197059585,-0.17170381128586898,0.5997754865300783,0.17313359778329832,1.1198806602087827,-0.2652638341247642,0.4917771857933846,-0.7608971093146375
1989-08-01,1.5600412921275986,0.7927255873125827,-0.157404742972488,0.4455241149300233,-0.127169305225118,1.0998656449087503,-0.7571035606906259,-0.4071677128389622,-0.6912066417402564
1989-09-01,0.5190202285147565,-0.5104948154402169,0.15725866369875074,0.8359622964283152,0.003063258279291338,1.0748068457531137,0.6368865464244031,-0.7682522965896796,-0.8392988853358185
1989-10-01,-0.3236727918589455,-0.32949318711809017,-0.06876902569097836,0.7190637412307703,0.4130551424993791,1.0547918304530925,0.2587544692184768,0.3014081695701814,-0.98739112893138
1989-11-01,-0.7785126439980296,0.1479426650628467,0.19868998527490744,0.5295826865704961,-0.34140806772804655,1.0499081667198829,-0.20917967371780558,0.7701322873472908,-0.7608971093146383
1989-12-01,0.48790350310749075,0.3598492388769831,-0.10572911856850646,0.5038472367781742,-0.14784626980023904,1.063758557307507,0.7065206563345767,-0.7496487766978254,-0.6824953332934588
1990-01-01,0.4477223114618397,-0.7057987317560359,0.3296739229297498,0.6628626283464895,-0.41660644111123185,1.0872161552391335,0.8160954095903895,-1.2925197599682237,-0.6912066417402556
1990-02-01,-2.197850185347292,0.7209421088295406,0.1392107889896638,0.43900763878404814,0.1878693274398301,1.104509128458363,-0.3332522772082922,-0.4696548427733719,-0.5169804728043016
1990-03-01,0.13647584866464002,0.30929345435766276,0.08188891246997083,0.5552051373170849,-0.25100494114945476,1.0997855848475588,-1.0079744279383993,0.6007625807866144,-0.4734239305703139
1990-04-01,0.2697748788249563,-0.4583525609360721,-0.18523970804859363,0.7190637412307703,0.6430945631621514,1.0636784972463043,-1.186053627681322,0.2355698215538902,-0.5344030896978967
1990-05-01,-0.578492853298082,0.11392548764539069,0.0028691577598805116,0.5102917474081038,-0.6146874368390205,0.9896229406361995,-0.27169102578498067,1.1190656445525238,-0.35146561231514517
1990-06-01,1.903037801492776,0.1492047350356423,-0.20412849603750371,0.36023698785993336,-0.1955226642989102,0.8723349509780326,-0.9877890917128913,-0.49130973802124345,-0.4734239305703139
1990-07-01,-0.3672543163874814,-0.36994739845526453,-0.2934335377795051,0.353624518277246,0.24007133030139183,0.7098130267418025,1.1619139420082731,0.6548711431423097,-0.4821352390171114
1990-08-01,-0.39537341524482517,0.15940788975113374,-0.5664193925482389,-0.4844954341009699,-1.4720641540402888,0.5023774081723202,4.522840409390428,-0.644522844751775,-0.22950729405997722
1990-09-01,-2.3315181444826787,-0.18541555657644695,-0.3689575994416196,-0.7661561835903236,-0.6356736659659196,0.2564329001655685,2.5579405928360934,0.017335309425844905,0.188635511386315
1990-10-01,-0.723502227203876,-0.7855737836968495,-0.468146789014812,-1.5270860000226083,-2.0259028649325432,-0.009918917441084314,0.7334767660685083,-0.4361882477648672,0.13636766070552897
1990-11-01,-0.7216780537501843,-1.48699885578146,-0.482632758375163,-1.3383927639782478,-0.4532506256642086,-0.2737008070832056,-1.3321333206768877,0.05791423930741407,0.28445990430108953
1990-12-01,1.1044045258212265,-0.9379354908155942,-0.3236965151833026,-1.3827694324536595,0.28802821320488664,-0.5125119636370271,-2.065529420419222,-1.709895900684825,-0.0117245828900324
1991-01-01,0.028265184146570404,-0.5228524998391105,-0.4120793392123214,-1.2680846389965301,-1.985495110185372,-0.7099320685503819,-1.1470858212765482,0.2862290431689774,0.26703728740749366
1991-02-01,1.000269102965632,-0.9429240303361847,-0.7490195511917727,-0.961777979775111,-0.4191245284712215,-0.8552250676163403,-2.4151523804187587,-0.9607089100254084,0.6242009337262016
1991-03-01,1.6264122806707677,-0.776614348833856,-0.503094066604819,0.3204493079348031,-0.3042323705016641,-0.9458450508887497,-0.4424639582339334,-2.430737967275209,0.5893556999390098
1991-04-01,-0.0861234157488235,0.07330498667599004,-0.5844818304935381,-0.08596234422556838,-0.006092048727156653,-0.9938730816026963,0.5289100365372746,-0.7494255882197979,0.7635818688749654
1991-05-01,0.4113133979466619,0.7542576586762477,-0.3927230243650132,-0.34114682741571967,-0.4419766296914356,-1.0161057605979704,0.1955156107594719,-1.8460799290103242,0.8681175702365375
1991-06-01,0.32648962258375863,0.6228458246708036,-0.11623619022723217,-0.0645998904150683,0.5136957594493734,-1.0274742892883884,-0.6558150598558291,-0.8017163909238946,0.8245610280025497
1991-07-01,-0.7448040157865553,0.08963855945308236,-0.3021484597833221,-0.008012743655447022,-0.8024142480441082,-1.0362889020265198,0.6686947189197618,-0.8184261667884185,0.8332723364493465
1991-08-01,0.41425938842117355,-0.19427155086735698,-0.2242944736819052,-0.07171202265717626,-0.17231391590050021,-1.0446631844280474,0.10594796278340826,-0.8496507750858169,0.9116741124705251
1991-09-01,0.15866961328751883,0.6057836761136476,-0.1814022091314175,-0.0009777774239077385,0.0346611598808227,-1.0491625598674996,0.04935438433949631,0.7362267199520319,1.0162098138320987
1991-10-01,-0.3106654844687401,-0.2483900095643534,-0.19730115186750397,-0.34114682741571967,-0.7447710252350291,-1.0415888780779656,0.6922821668810168,-0.04202113559503504,0.9639419631513126
1991-11-01,-0.012849374646631126,-0.35323880379144357,-0.3354952379267304,-1.0705432060358802,-0.015604388572835482,-1.0125270758623273,-0.44926396266887564,-0.2651113880340251,1.3298169179168173
1991-12-01,-0.7264421994282765,-0.6859567462461031,-0.19093360369449827,-1.1470476288733356,0.6610498447709544,-0.9559406246060913,-1.7487179937160233,0.20813495732803008,1.4953317784059745
1992-01-01,1.92379752330081,-0.7240617178077133,-0.18300657445379365,-1.2072523286542005,0.02847104966252577,-0.8752721069408517,-0.4851908355293712,-1.2865587399181022,1.504043086852772
1992-02-01,-0.566388447817587,0.5181477003405357,-0.3211921264117462,-1.0959334003288803,0.47445350047773766,-0.7780952046561539,0.06744631597369599,-0.9793051457950597,1.9221858922990627
1992-03-01,0.025515757414221133,0.6652204241113743,-0.1528235975595538,-0.5151280702292644,-0.2974016378188818,-0.6725280079576947,-0.09515768933003024,-0.1703976957936083,1.7044031811291196
1992-04-01,-0.5992268051481324,0.5713880407769886,-0.0005636521573211244,-0.42370838671317707,0.027145672013607992,-0.5650233577781809,0.7766375316662443,-0.08907805025316029,1.7915162655970964
1992-05-01,0.32876189512894916,0.13907954430376912,-0.03256727310715996,-0.2744546297100763,0.48049467143541097,-0.4604649178508335,0.36539725560108494,-1.1350702654017635,2.0528555190010285
1992-06-01,0.12625229778438557,-0.14138658959589753,-0.14358887278641194,-0.18670103947135303,0.31202299514589155,-0.3625834870275786,0.7582507202358069,0.3814294863430013,1.869918041618276
1992-07-01,-0.3817128254076447,0.7335093477533501,-0.10409235557355544,-0.4692392063725787,-0.6310133005672416,-0.27434929357892757,-0.38284407899767153,-0.0018486993982115999,1.8612067331714783
1992-08-01,0.531054944778183,-0.7600849916797543,-0.04256734205015055,-0.5074548228615798,0.21500941071075688,-0.19927697419158866,-0.27453592465829607,-0.032643543880256705,1.9047632754054673
1992-09-01,-0.6294235213693969,0.13983015933340492,-0.1817261528106309,-0.5459223569007146,-1.2157783309763526,-0.14237028269054158,0.2645406341981642,-0.7610396343191089,1.9047632754054669
1992-10-01,-0.12533124574626342,0.4872092360647694,0.05493191772925072,-0.7262141810939137,-1.3494531805933647,-0.11020215010034265,-0.16361358141181867,-0.5139602343920938,2.0441442105542316
1992-11-01,0.21576664984768,0.18956741917233733,-0.010117229911427647,0.1585289883851244,0.3328380390348911,-0.10872904497425948,-0.8208046630400944,-0.12539426094211217,2.0354329021074333
1992-12-01,0.2941623138468784,-0.022508263576929022,0.10591159581267012,0.5359988541023226,6.17598459612817,-0.13957618655465823,-0.6146621904723095,0.30883825568785117,1.8786293500650746
1993-01-01,0.10618672214003429,0.19436974204598687,0.21340770118906566,0.42595281503439053,-6.140591022830488,-0.19427322036657482,-0.25369484069723164,0.09478295118785522,1.843784116277883
1993-02-01,0.23566775833187825,0.29263018951516706,0.16531827253019604,0.24679309012235745,0.5285742693932067,-0.26053092701579367,0.561007372654595,0.49720859719732036,1.7915162655970969
1993-03-01,-0.16390823593723805,-0.28148335432441973,-0.307413415322999,0.19943221974819744,-1.0244105148933178,-0.3269087237568053,0.1316367492506507,1.0042797583517336,1.4953317784059745
1993-04-01,0.2887715824128623,0.083846488017619,0.22382934441657712,0.17901644225161525,1.1277064776039367,-0.3867536195038848,-0.09060128064648468,0.11465939411866576,1.5824448628739511
1993-05-01,-0.5403441794137931,-0.576478277367998,0.1836862851975807,-0.19396364623618118,-0.32382490397976926,-0.4353981126890745,-0.2435067066257619,-0.3175759659936785,1.5824448628739511
1993-06-01,0.44454766867811385,0.03463214795397151,0.02733037308014097,-0.1074032885509065,-0.8275717217403034,-0.4680225876281224,-0.5850743141380378,0.16182117271708735,1.3907960770444017
1993-07-01,-0.38187005919344685,0.07916642131087001,0.24554649474936066,-0.4388458888002821,0.05738315520559351,-0.47846241960862,-0.8346814183940398,-0.6704361992173536,1.2775490672360306
1993-08-01,-0.07980302113830895,-0.31510677255565095,-0.012509040880870282,-0.41615433545465885,-0.11409577366153055,-0.4608812301690697,0.051898756863607606,-0.45198781766996193,1.1730133658744577
1993-09-01,0.5155990705829434,0.34187858044352054,0.14630660056997097,-0.37103423606298325,-0.8486791500021698,-0.41327751777948185,-0.3822901593266397,0.673991249596373,1.0249211222788968
1993-10-01,-0.22976197798675826,0.5453213568844634,0.20090111745434355,-0.02210817027273631,-1.0432978246190685,-0.34304883209475123,0.38408033569672495,-0.7014953173079549,0.9290967293641214
1993-11-01,0.24765541860190868,0.26781984616389687,0.1521524588494793,-0.128923302302799,0.0934873219254289,-0.26062699908923015,-1.050656938003886,0.47789866933216046,0.9639419631513123
1993-12-01,-0.4927526173528434,0.4039359553315278,0.27694014479883894,0.353624518277246,5.85918955719045,-0.17475457744599257,-1.746756914212161,-0.579835247117051,1.112034206746874
1994-01-01,0.03816855827864271,0.09742250278108164,0.1852560721171813,0.7438693206963595,-4.398154307844798,-0.0890262639129154,0.3576443834933741,-0.21084630570301652,1.1555907489808626
1994-02-01,0.550942712234038,-0.13420708764834957,0.037798656605100546,0.6753986241069498,-0.19722152203143634,-0.004747037487553761,-0.22365368224055707,0.476923406074005,1.0859002814064802
1994-03-01,-0.8751924207007772,0.8330944051869612,0.46641074175889985,0.5679742972968491,0.1149799343724119,0.07597752222052094,-0.14342482695637007,-0.335634819514059,1.0423437391724921
1994-04-01,-1.4338194920661187,0.4030125698715476,0.2833464835926524,0.637709555858593,1.2852124156751186,0.14691073644382,1.2991852639819579,-0.21814811109566298,1.2252812165552445
1994-05-01,0.5878316547955454,0.2710037293592399,0.2651529710836381,0.6502996444150182,0.07423882957648505,0.20127151799869178,1.016737338429305,1.9084615228111812,0.9116741124705259
1994-06-01,0.09478704820897185,0.4871646483551749,0.23958263115906048,0.5488100640389071,-0.6128256571314459,0.23553722419233958,0.7358478114544753,0.7707145473971324,0.7287366350877736
1994-07-01,-0.7176515322378777,-0.058703432273917715,0.31635359058893014,0.4063156553403055,0.011995735325348906,0.25411115839076787,0.3182606180895191,0.4883930188529034,0.7984271026621556
1994-08-01,0.611534763917495,0.48245387886542634,0.2037792233657861,0.5807155769924727,-0.19448070330253917,0.263398125489982,-0.8540299946179177,0.724665446462596,0.7026027097473803
1994-09-01,0.45974161729291274,0.12440476123070897,0.27582632980299127,0.5679742972968491,0.3800944774300211,0.2662802876931907,-0.6667102198576667,-0.07896433095521246,0.615489625279404
1994-10-01,-0.6983616761032927,0.617034022385391,0.07468668585604198,0.6440079955227258,0.9151788755325183,0.2574736809611704,0.1275446584655538,0.8262464243049205,0.5893556999390106
1994-11-01,0.19201432642802996,0.4956751091089918,0.37289731551454197,0.5743484145688486,-0.4817645481995951,0.22841187874553198,0.21919076072626034,0.5373361763165815,0.6416235506197966
1994-12-01,-1.1128076095052226,0.8347662323029772,0.21378817354249757,0.7931663723245836,0.279005558572817,0.17261001608905585,-0.6906984150827792,0.9228206682195165,0.04925457623755042
1995-01-01,0.37739629002645264,-0.02118985245739079,0.25248721149849396,0.9445890814999807,0.06012123865180099,0.09279013507254515,0.5275105276137295,1.425125566686124,-0.23821860250677476
1995-02-01,0.419796104310487,-0.3072426066702569,0.04034178206540388,0.7931663723245836,-0.05315755475751847,-0.0037382807164307165,0.3135856792765671,0.12281232813746988,-0.20337336871958303
1995-03-01,0.594384959771797,-0.02525787461826499,0.07669345087763539,0.4909368249141202,-0.018664439129972746,-0.107576180092976,-0.03160502582990561,0.7251587992708899,-0.11626028425160603
1995-04-01,0.6152190595137421,-0.3678092633495986,-0.0076522846085037705,0.6314043107477959,-0.12284115587659772,-0.2087480794315646,0.7880283582526262,0.6562058273669925,-0.2033733687195838
1995-05-01,0.4228730485619699,0.3021860744402822,-0.26505773838089575,0.4585352770255576,-0.39591140285257587,-0.2987836242572097,-0.1241861273270518,0.011066367402357632,-0.1336829011452019
1995-06-01,0.7046389990007838,0.14142119680205525,0.11976384692531612,0.6440079955227258,0.3444869307119618,-0.372991294983586,-0.8830514199592078,0.48630947505627736,-0.3514656123151444
1995-07-01,0.43996878560737246,-0.6167502312913665,-0.10513614120411516,0.7500542749397007,0.13824121465715744,-0.4335807492998353,-0.8045619817823524,0.12657401609628138,-0.29919776163435835
1995-08-01,0.38279281155675277,1.1383785049488786,0.14799930017649698,0.860276930698747,-0.0864764127111206,-0.4850993986821112,0.45598705565100206,-0.17593262883478944,-0.11626028425160603
1995-09-01,0.034048294347125675,0.21384625227888382,0.09312436545772117,0.3997552231908621,0.3659448237223725,-0.5309177717069273,0.08895875932070502,0.17853708667194648,-0.2643525278471674
1995-10-01,0.5786471272089063,-0.3709821477189554,-0.015373701536961869,0.48447089208381633,0.10260201038415628,-0.5706755980989053,-0.5813291104443328,0.6084388818906311,-0.36888822920874026
1995-11-01,-0.03908842989295519,0.07298774500971461,-0.03604997808871625,0.353624518277246,0.3014907817425824,-0.6007381510795443,0.3314487718301091,-0.512864149703838,-0.3514656123151444
1995-12-01,0.7392039147764567,0.15719107273359192,-0.00574428558848437,0.5359988541023226,-0.213904134177238,-0.6154131602975296,0.6424805749896111,-0.970458889763975,-0.4734239305703131
1996-01-01,0.3763693098761202,-0.7734840450191937,-0.2502309544981946,0.42595281503439053,-0.22823177913240345,-0.6088082052485173,-0.1468971713674851,0.5908219531823872,-0.4298673883363246
1996-02-01,0.508550287526455,1.2758667945271533,0.371185807273958,0.3734394907365639,1.0131369733946662,-0.5768242107990801,0.07662362002933398,-0.6129044164520475,-0.151105518038797
1996-03-01,0.07389819502611837,-0.3169847517474562,0.13057727691622004,0.7066212977486291,0.08178530532095683,-0.5207581499406394,1.329047741937579,-1.5072390878129907,-0.0030132744432356273
1996-04-01,0.19334382166829045,0.8079520262171541,0.0013037176645511522,0.6440079955227258,-0.10673860881540212,-0.45281117600009674,1.1479635781292696,0.8122043525500189,-0.02043589133683149
1996-05-01,-0.10765111961070037,0.5596715172037118,0.24884303437752597,0.43248387758776385,0.4307704015597755,-0.38866705496657183,-1.2998522892280366,-0.6124331733123453,0.1363676607055282
1996-06-01,0.3170702633304347,0.5746145068851888,0.15553611675340362,0.6250922454678842,0.8087752386870315,-0.3409272404729461,-0.509518073230643,-0.7156089686507929,0.14507896915232574
1996-07-01,0.14254012626114507,-0.17758031988899808,0.11879394139500796,0.7685699026859879,-0.5867733603585108,-0.31253794277138597,0.4600109483755821,0.5804900336346012,0.06667719313114628
1996-08-01,-1.032335084726101,0.3230471970309992,0.017865111380743627,0.8054258385610952,0.29414522288062633,-0.3013295342033736,0.31361020932503475,-0.15615214494056442,-0.011724582890033173
1996-09-01,0.02780284425385044,0.43774203760988945,0.05035990811782612,0.7685699026859879,0.22874396697934296,-0.30330701771500695,1.0263405849523433,-0.2858008450796677,0.04925457623755042
1996-10-01,1.0358303359390637,-0.1631880170160782,0.13974547937378437,0.8784466509794691,-0.2746874868484046,-0.3148276605217078,0.40632380837024995,0.7322629737124419,0.06667719313114628
1996-11-01,0.3464086959034878,0.7314717594217236,0.16310495528413188,1.0394774125496211,0.19091310255678098,-0.3315281892880504,-0.6378840488226569,0.012632599665417596,-0.0030132744432356273
1996-12-01,1.5216756545425199,0.4526063013561979,0.04004912152142973,0.9025852739499575,0.3070534273078171,-0.3466595408548733,0.784602986720121,-0.664918035121964,-0.21208467716638135
1997-01-01,-0.7379901552340983,-0.03298552016017586,0.0651246024778388,0.9326188131337984,0.2828406742269156,-0.3492054508010372,-0.1500917319315834,-2.1817063092825304,-0.011724582890033173
1997-02-01,1.360038882959569,1.006787829732521,0.21032495443454016,1.06881635711724,0.35689279686855546,-0.32836581687064337,-1.5602009669119579,-0.04719437704474385,0.005698034003561918
1997-03-01,0.11135167256316188,0.44648249252791494,0.209156891251762,1.0863491808691887,0.3668446092634273,-0.2790488191713754,-0.7290457978462833,-1.737515974359102,-0.020435891336830717
1997-04-01,-1.1900341437431459,-0.07467735854506057,0.17985304684565856,1.1674796365679645,-0.14742799591087902,-0.2091483797375557,-0.8007129655152818,2.7968671603668627,-0.020435891336830717
1997-05-01,1.0078040815420504,0.3654235093713748,0.14373946891710404,1.2701597716319375,0.48753528259634005,-0.13225069095485506,0.6186765347361705,0.8286276928770925,-0.10754897580480771
1997-06-01,1.1969157133966508,0.2704921902786932,0.1204748238732116,1.3432098822043743,0.24470459860922203,-0.06198998124563425,-1.0506750470432271,0.818303653657368,-0.03785850823042658
1997-07-01,1.0423352848541245,0.6668806587265133,0.178443336004861,1.4866226749061136,0.43048984812331254,-0.007068779262354448,0.24256948755208782,0.8001119583053949,-0.09883766735801017
1997-08-01,1.263357791731034,0.8133842568662778,-0.2777377546817037,1.3376229944800582,0.6620819549665773,0.027781365378046267,0.13905525222401027,0.5565846075192306,-0.21208467716638058
1997-09-01,-0.616130263840509,0.7287206815904496,0.4437127417946128,1.4263776146178473,0.1585917886767225,0.04179187608807591,-0.13006546424866366,0.8398930418015816,-0.1598168264855953
1997-10-01,0.5406341194146228,0.6994275664010048,0.2467196528182527,1.4043151921857016,0.5999369616282368,0.039630254435669386,0.8232708673765929,0.9827907710112369,-0.28177514474076326
1997-11-01,-0.5351091047363183,0.5999831932115443,0.18026018306833916,1.4920687824244248,0.9065639998226328,0.027781365378046267,-0.6822210701520044,0.563956593154087,-0.3950221545491337
1997-12-01,0.72059539773425,0.23652113324116195,0.20826049533778354,1.20762576687488,0.6226569900010782,0.012329773566435026,-1.2100323803515523,0.8866335197833083,-0.5431143981446943
1998-01-01,-0.13133938507101803,0.24909277972466837,0.1161253070743261,1.459315634986421,1.1924091918773512,-0.002513361780067019,-1.1589498247523669,-5.951085564899372,-0.6215161741658745
1998-02-01,0.4714626318012799,-0.029586397593461357,0.05208875656127024,1.66371362079825,0.8239749624980308,-0.01360168025628658,-0.5252853283430771,1.8937044351371235,-0.5344030896978967
1998-03-01,0.9022922966456878,-0.15757691600381238,-0.0349959328855272,1.4538388595658207,0.6652511150382084,-0.017404533163293004,-0.8556633954884365,1.6950150629740928,-0.5518257065914925
1998-04-01,1.149259323546671,0.153203308590382,0.14730725181075913,1.573156290691309,0.3321011346678407,-0.009318466982074917,0.2894058915433168,0.6992379277154346,-0.5866709403786835
1998-05-01,0.12700303771516944,0.4711152977218669,0.3092439677427238,1.4538388595658207,0.4967203021272534,0.015532176014432051,-0.5084822728492333,-0.13786698930294497,-0.5779596319318859
1998-06-01,-0.7601115515463989,-0.801447713495438,0.07562410098771608,1.4043151921857016,0.6060078505476675,0.06068605053129249,-1.0646478700283166,-0.2808077600803489,-0.6912066417402564
1998-07-01,1.042319526945364,-0.5826868557969163,-0.05442926844673761,1.3821690411945775,0.030299108350497143,0.12537457998099166,0.3221681818015291,-0.19558153591425784,-0.7434744924210425
1998-08-01,-0.8704083611535018,1.8787384028094039,0.217560544459863,1.3376229944800582,0.30655953587164875,0.20591500154830455,-0.680515017878058,0.26762032280609327,-0.7260518755274473
1998-09-01,-2.713710369284087,-0.24694682380018537,0.030445558953044762,1.138633785530951,0.14035521698399872,0.29542214997003186,1.317449467892051,0.6084446329134886,-0.6476500995062678
1998-10-01,-0.31974580578557954,0.4957131391049329,0.038159090851333,0.9326188131337984,-0.0641041989559326,0.38260755661694706,-0.5071409833038307,0.45475597180530136,-0.7608971093146383
1998-11-01,2.603758511520562,-0.26980691703708454,0.13377764618101243,1.2418182696751288,0.3741243066147177,0.45586251261504684,-1.4158018441946982,0.9447050461811677,-0.4211560798895271
1998-12-01,1.1403437897102107,0.26389125787589046,0.26384511857564835,1.1154539982212932,-0.05425303521689283,0.5072610719055185,-1.6232204332724438,-0.606161672931384,-0.6215161741658745
1999-01-01,0.8709528834752429,0.24276966595053087,-0.09839048241657997,1.3096080401348587,0.09791490571057127,0.5381642555287638,1.1702502200096485,0.34312335014660034,-0.7086292586338515
1999-02-01,0.6862128422724397,0.41989144374775494,0.3251156681926333,1.540856371793728,0.3478697816889706,0.5550569284419907,-0.49997393609209073,1.0675231122801794,-0.6563614079530654
1999-03-01,-0.811074705337855,0.03598751432886564,-0.08285835112369501,1.4098386225860644,-0.30841231896829413,0.5673061178056049,2.3705644026257544,1.3871414902282224,-0.37759953765553783
1999-04-01,0.9065105967104073,0.03901397444896309,0.24650831638551324,1.3487914261806544,-0.7033202731732658,0.5857999919428304,1.9891112745676962,-0.01676814841637028,-0.3340429954215501
1999-05-01,0.9178553290539234,0.44411327494203356,0.051544415393558383,1.470253789608477,-0.03313065627130566,0.6206261185648863,0.23841567015361187,0.0019410076041186041,-0.29048645318756083
1999-06-01,-1.183196516726385,-0.2724610370130723,0.12305963566314854,1.4975098119862715,0.19764278032490357,0.6783494226901606,0.05049617651208321,-0.3176179652289995,-0.20337336871958303
1999-07-01,1.3498577727954975,0.39020888088136213,0.21008041621326676,1.4263776146178473,0.06152188895180094,0.7576088832782747,1.3481952786728106,0.5399072860443036,-0.14239420959199944
1999-08-01,-1.0335919816249233,0.21203310783852808,-0.03793582551041427,1.3432098822043743,0.3256955318516307,0.8525601158616083,0.6530827027015571,-0.02769820804194896,-0.1336829011452019
1999-09-01,-0.08535411733559639,-0.6021270335980743,0.026819337726310313,1.4920687824244248,-0.480022210717227,0.9535959130961477,1.3630907107971388,0.372793772131608,-0.20337336871958303
1999-10-01,-0.9845714063747604,1.035205527295746,0.2989412744699046,1.2701597716319375,0.6658552304167038,1.0477465450674763,-0.6906038200884979,0.6976026111838205,-0.1946620602727855
